campaign_id,attack_type,vehicle_id,window_id,anomaly_score,descriptor_id
CAMP-fuzzy,fuzzy,Hyundai,27845,0.866734,EVT-HYU-027845
CAMP-fuzzy,fuzzy,Hyundai,27846,0.80042,EVT-HYU-027846
CAMP-fuzzy,fuzzy,Hyundai,27847,0.865,EVT-HYU-027847
CAMP-fuzzy,fuzzy,Hyundai,27848,0.988051,EVT-HYU-027848
CAMP-fuzzy,fuzzy,Hyundai,27850,0.951473,EVT-HYU-027850
CAMP-fuzzy,fuzzy,Hyundai,27851,0.75317,EVT-HYU-027851
CAMP-fuzzy,fuzzy,Hyundai,27852,0.723616,EVT-HYU-027852
CAMP-fuzzy,fuzzy,Hyundai,27854,0.924929,EVT-HYU-027854
CAMP-fuzzy,fuzzy,Hyundai,27855,0.986774,EVT-HYU-027855
CAMP-fuzzy,fuzzy,Hyundai,27856,0.635775,EVT-HYU-027856
CAMP-fuzzy,fuzzy,Hyundai,27857,0.91225,EVT-HYU-027857
CAMP-fuzzy,fuzzy,Hyundai,27858,0.556782,EVT-HYU-027858
CAMP-fuzzy,fuzzy,Hyundai,27859,0.791024,EVT-HYU-027859
CAMP-fuzzy,fuzzy,Hyundai,27861,0.99097,EVT-HYU-027861
CAMP-fuzzy,fuzzy,Hyundai,27862,0.977196,EVT-HYU-027862
CAMP-fuzzy,fuzzy,Hyundai,27863,0.958588,EVT-HYU-027863
CAMP-fuzzy,fuzzy,Hyundai,27864,0.96771,EVT-HYU-027864
CAMP-fuzzy,fuzzy,Hyundai,27865,0.789565,EVT-HYU-027865
CAMP-fuzzy,fuzzy,Hyundai,27866,0.937243,EVT-HYU-027866
CAMP-fuzzy,fuzzy,Hyundai,27868,0.775974,EVT-HYU-027868
CAMP-fuzzy,fuzzy,Hyundai,27869,0.859436,EVT-HYU-027869
CAMP-fuzzy,fuzzy,Hyundai,27871,0.958588,EVT-HYU-027871
CAMP-fuzzy,fuzzy,Hyundai,27872,0.630028,EVT-HYU-027872
CAMP-fuzzy,fuzzy,Hyundai,27873,0.938429,EVT-HYU-027873
CAMP-fuzzy,fuzzy,Hyundai,27874,0.701633,EVT-HYU-027874
CAMP-fuzzy,fuzzy,Hyundai,27875,0.888078,EVT-HYU-027875
CAMP-fuzzy,fuzzy,Hyundai,27876,0.92949,EVT-HYU-027876
CAMP-fuzzy,fuzzy,Hyundai,27877,0.781903,EVT-HYU-027877
CAMP-fuzzy,fuzzy,Hyundai,27879,0.966706,EVT-HYU-027879
CAMP-fuzzy,fuzzy,Hyundai,27880,0.76895,EVT-HYU-027880
CAMP-fuzzy,fuzzy,Hyundai,27881,0.656481,EVT-HYU-027881
CAMP-fuzzy,fuzzy,Hyundai,27882,0.914348,EVT-HYU-027882
CAMP-fuzzy,fuzzy,Hyundai,27886,0.881419,EVT-HYU-027886
CAMP-fuzzy,fuzzy,Hyundai,27887,0.851136,EVT-HYU-027887
CAMP-fuzzy,fuzzy,Hyundai,27889,0.630484,EVT-HYU-027889
CAMP-fuzzy,fuzzy,Hyundai,27890,0.562346,EVT-HYU-027890
CAMP-fuzzy,fuzzy,Hyundai,27891,0.796224,EVT-HYU-027891
CAMP-fuzzy,fuzzy,Hyundai,27892,0.677917,EVT-HYU-027892
CAMP-fuzzy,fuzzy,Hyundai,27893,0.933412,EVT-HYU-027893
CAMP-fuzzy,fuzzy,Hyundai,27894,0.590258,EVT-HYU-027894
CAMP-fuzzy,fuzzy,Hyundai,27895,0.872663,EVT-HYU-027895
CAMP-fuzzy,fuzzy,Hyundai,27896,0.873757,EVT-HYU-027896
CAMP-fuzzy,fuzzy,Hyundai,27897,0.677461,EVT-HYU-027897
CAMP-fuzzy,fuzzy,Hyundai,27898,0.836541,EVT-HYU-027898
CAMP-fuzzy,fuzzy,Hyundai,27899,0.651738,EVT-HYU-027899
CAMP-fuzzy,fuzzy,Hyundai,27900,0.814011,EVT-HYU-027900
CAMP-fuzzy,fuzzy,Hyundai,27901,0.762109,EVT-HYU-027901
CAMP-fuzzy,fuzzy,Hyundai,27902,0.956399,EVT-HYU-027902
CAMP-fuzzy,fuzzy,Hyundai,27903,0.762018,EVT-HYU-027903
CAMP-fuzzy,fuzzy,Hyundai,27904,0.943902,EVT-HYU-027904
CAMP-fuzzy,fuzzy,Hyundai,27905,0.553042,EVT-HYU-027905
CAMP-fuzzy,fuzzy,Hyundai,27907,0.774788,EVT-HYU-027907
CAMP-fuzzy,fuzzy,Hyundai,27908,0.971358,EVT-HYU-027908
CAMP-fuzzy,fuzzy,Hyundai,27909,0.659765,EVT-HYU-027909
CAMP-fuzzy,fuzzy,Hyundai,27910,0.926298,EVT-HYU-027910
CAMP-fuzzy,fuzzy,Hyundai,27911,0.966615,EVT-HYU-027911
CAMP-fuzzy,fuzzy,Hyundai,27912,0.802244,EVT-HYU-027912
CAMP-fuzzy,fuzzy,Hyundai,27913,0.833713,EVT-HYU-027913
CAMP-fuzzy,fuzzy,Hyundai,27914,0.982851,EVT-HYU-027914
CAMP-fuzzy,fuzzy,Hyundai,27915,0.978655,EVT-HYU-027915
CAMP-fuzzy,fuzzy,Hyundai,27916,0.830886,EVT-HYU-027916
CAMP-fuzzy,fuzzy,Hyundai,27917,0.608775,EVT-HYU-027917
CAMP-fuzzy,fuzzy,Hyundai,27918,0.913801,EVT-HYU-027918
CAMP-fuzzy,fuzzy,Hyundai,27919,0.98203,EVT-HYU-027919
CAMP-fuzzy,fuzzy,Hyundai,27920,0.903858,EVT-HYU-027920
CAMP-fuzzy,fuzzy,Hyundai,27921,0.99398,EVT-HYU-027921
CAMP-fuzzy,fuzzy,Hyundai,27922,0.924747,EVT-HYU-027922
CAMP-fuzzy,fuzzy,Hyundai,27923,0.865,EVT-HYU-027923
CAMP-fuzzy,fuzzy,Hyundai,27924,0.764937,EVT-HYU-027924
CAMP-fuzzy,fuzzy,Hyundai,27925,0.885159,EVT-HYU-027925
CAMP-fuzzy,fuzzy,Hyundai,27926,0.981848,EVT-HYU-027926
CAMP-fuzzy,fuzzy,Hyundai,27927,0.989054,EVT-HYU-027927
CAMP-fuzzy,fuzzy,Hyundai,27928,0.908693,EVT-HYU-027928
CAMP-fuzzy,fuzzy,Hyundai,27929,0.915352,EVT-HYU-027929
CAMP-fuzzy,fuzzy,Hyundai,27930,0.86418,EVT-HYU-027930
CAMP-fuzzy,fuzzy,Hyundai,27931,0.965885,EVT-HYU-027931
CAMP-fuzzy,fuzzy,Hyundai,27932,0.928031,EVT-HYU-027932
CAMP-fuzzy,fuzzy,Hyundai,27933,0.958588,EVT-HYU-027933
CAMP-fuzzy,fuzzy,Hyundai,27934,0.961689,EVT-HYU-027934
CAMP-fuzzy,fuzzy,Hyundai,27935,0.842014,EVT-HYU-027935
CAMP-fuzzy,fuzzy,Hyundai,27936,0.985953,EVT-HYU-027936
CAMP-fuzzy,fuzzy,Hyundai,27937,0.792484,EVT-HYU-027937
CAMP-fuzzy,fuzzy,Hyundai,27938,0.922193,EVT-HYU-027938
CAMP-fuzzy,fuzzy,Hyundai,27939,0.98048,EVT-HYU-027939
CAMP-fuzzy,fuzzy,Hyundai,27940,0.99252,EVT-HYU-027940
CAMP-fuzzy,fuzzy,Hyundai,27941,0.948098,EVT-HYU-027941
CAMP-fuzzy,fuzzy,Hyundai,27942,0.986318,EVT-HYU-027942
CAMP-fuzzy,fuzzy,Hyundai,27943,0.999544,EVT-HYU-027943
CAMP-fuzzy,fuzzy,Hyundai,27944,0.918635,EVT-HYU-027944
CAMP-fuzzy,fuzzy,Hyundai,27945,0.934142,EVT-HYU-027945
CAMP-fuzzy,fuzzy,Hyundai,27946,0.698805,EVT-HYU-027946
CAMP-fuzzy,fuzzy,Hyundai,27947,0.977105,EVT-HYU-027947
CAMP-fuzzy,fuzzy,Hyundai,27948,0.958132,EVT-HYU-027948
CAMP-fuzzy,fuzzy,Hyundai,27949,0.968531,EVT-HYU-027949
CAMP-fuzzy,fuzzy,Hyundai,27950,0.98796,EVT-HYU-027950
CAMP-fuzzy,fuzzy,Hyundai,27951,0.977743,EVT-HYU-027951
CAMP-fuzzy,fuzzy,Hyundai,27952,0.968895,EVT-HYU-027952
CAMP-fuzzy,fuzzy,Hyundai,27953,0.984402,EVT-HYU-027953
CAMP-fuzzy,fuzzy,Hyundai,27954,0.938612,EVT-HYU-027954
CAMP-fuzzy,fuzzy,Hyundai,27955,0.779987,EVT-HYU-027955
CAMP-fuzzy,fuzzy,Hyundai,27956,0.592995,EVT-HYU-027956
CAMP-fuzzy,fuzzy,Hyundai,27957,0.86874,EVT-HYU-027957
CAMP-fuzzy,fuzzy,Hyundai,27958,0.922923,EVT-HYU-027958
CAMP-fuzzy,fuzzy,Hyundai,27961,0.948007,EVT-HYU-027961
CAMP-fuzzy,fuzzy,Hyundai,27964,0.908784,EVT-HYU-027964
CAMP-fuzzy,fuzzy,Hyundai,27965,0.926115,EVT-HYU-027965
CAMP-fuzzy,fuzzy,Hyundai,27966,0.864544,EVT-HYU-027966
CAMP-fuzzy,fuzzy,Hyundai,27968,0.911703,EVT-HYU-027968
CAMP-fuzzy,fuzzy,Hyundai,27972,0.921007,EVT-HYU-027972
CAMP-fuzzy,fuzzy,Hyundai,27973,0.856335,EVT-HYU-027973
CAMP-fuzzy,fuzzy,Hyundai,27975,0.982943,EVT-HYU-027975
CAMP-fuzzy,fuzzy,Hyundai,27976,0.721609,EVT-HYU-027976
CAMP-fuzzy,fuzzy,Hyundai,27977,0.878865,EVT-HYU-027977
CAMP-fuzzy,fuzzy,Hyundai,27978,0.58588,EVT-HYU-027978
CAMP-fuzzy,fuzzy,Hyundai,27979,0.902673,EVT-HYU-027979
CAMP-fuzzy,fuzzy,Hyundai,27981,0.800511,EVT-HYU-027981
CAMP-fuzzy,fuzzy,Hyundai,27982,0.986318,EVT-HYU-027982
CAMP-fuzzy,fuzzy,Hyundai,27983,0.578765,EVT-HYU-027983
CAMP-fuzzy,fuzzy,Hyundai,27984,0.930493,EVT-HYU-027984
CAMP-fuzzy,fuzzy,Hyundai,27985,0.755359,EVT-HYU-027985
CAMP-fuzzy,fuzzy,Hyundai,27986,0.982578,EVT-HYU-027986
CAMP-fuzzy,fuzzy,Hyundai,27988,0.866369,EVT-HYU-027988
CAMP-fuzzy,fuzzy,Hyundai,27989,0.646994,EVT-HYU-027989
CAMP-fuzzy,fuzzy,Hyundai,27990,0.968804,EVT-HYU-027990
CAMP-fuzzy,fuzzy,Hyundai,27991,0.972818,EVT-HYU-027991
CAMP-fuzzy,fuzzy,Hyundai,27992,0.986591,EVT-HYU-027992
CAMP-fuzzy,fuzzy,Hyundai,27993,0.965338,EVT-HYU-027993
CAMP-fuzzy,fuzzy,Hyundai,27994,0.847305,EVT-HYU-027994
CAMP-fuzzy,fuzzy,Hyundai,27996,0.587522,EVT-HYU-027996
CAMP-fuzzy,fuzzy,Hyundai,27997,0.888808,EVT-HYU-027997
CAMP-fuzzy,fuzzy,Hyundai,27998,0.579495,EVT-HYU-027998
CAMP-fuzzy,fuzzy,Hyundai,28000,0.95202,EVT-HYU-028000
CAMP-fuzzy,fuzzy,Hyundai,28004,0.879504,EVT-HYU-028004
CAMP-fuzzy,fuzzy,Hyundai,28005,0.800784,EVT-HYU-028005
CAMP-fuzzy,fuzzy,Hyundai,28007,0.927301,EVT-HYU-028007
CAMP-fuzzy,fuzzy,Hyundai,28009,0.808173,EVT-HYU-028009
CAMP-fuzzy,fuzzy,Hyundai,28010,0.713673,EVT-HYU-028010
CAMP-fuzzy,fuzzy,Hyundai,28012,0.665876,EVT-HYU-028012
CAMP-fuzzy,fuzzy,Hyundai,28014,0.77871,EVT-HYU-028014
CAMP-fuzzy,fuzzy,Hyundai,28016,0.939706,EVT-HYU-028016
CAMP-fuzzy,fuzzy,Hyundai,28018,0.910882,EVT-HYU-028018
CAMP-fuzzy,fuzzy,Hyundai,28020,0.849676,EVT-HYU-028020
CAMP-fuzzy,fuzzy,Hyundai,28021,0.831798,EVT-HYU-028021
CAMP-fuzzy,fuzzy,Hyundai,28022,0.780991,EVT-HYU-028022
CAMP-fuzzy,fuzzy,Hyundai,28023,0.875946,EVT-HYU-028023
CAMP-fuzzy,fuzzy,Hyundai,28025,0.96251,EVT-HYU-028025
CAMP-fuzzy,fuzzy,Hyundai,28027,0.689136,EVT-HYU-028027
CAMP-fuzzy,fuzzy,Hyundai,28028,0.878865,EVT-HYU-028028
CAMP-fuzzy,fuzzy,Hyundai,28029,0.894098,EVT-HYU-028029
CAMP-fuzzy,fuzzy,Hyundai,28030,0.74642,EVT-HYU-028030
CAMP-fuzzy,fuzzy,Hyundai,28031,0.957129,EVT-HYU-028031
CAMP-fuzzy,fuzzy,Hyundai,28032,0.953754,EVT-HYU-028032
CAMP-fuzzy,fuzzy,Hyundai,28033,0.721335,EVT-HYU-028033
CAMP-fuzzy,fuzzy,Hyundai,28036,0.938247,EVT-HYU-028036
CAMP-fuzzy,fuzzy,Hyundai,28039,0.863359,EVT-HYU-028039
CAMP-fuzzy,fuzzy,Hyundai,28040,0.706923,EVT-HYU-028040
CAMP-fuzzy,fuzzy,Hyundai,28043,0.712852,EVT-HYU-028043
CAMP-fuzzy,fuzzy,Hyundai,28044,0.786372,EVT-HYU-028044
CAMP-fuzzy,fuzzy,Hyundai,28046,0.829974,EVT-HYU-028046
CAMP-fuzzy,fuzzy,Hyundai,28047,0.712214,EVT-HYU-028047
CAMP-fuzzy,fuzzy,Hyundai,28048,0.79823,EVT-HYU-028048
CAMP-fuzzy,fuzzy,Hyundai,28050,0.758734,EVT-HYU-028050
CAMP-fuzzy,fuzzy,Hyundai,28052,0.684575,EVT-HYU-028052
CAMP-fuzzy,fuzzy,Hyundai,28053,0.85597,EVT-HYU-028053
CAMP-fuzzy,fuzzy,Hyundai,28055,0.556782,EVT-HYU-028055
CAMP-fuzzy,fuzzy,Hyundai,28057,0.577579,EVT-HYU-028057
CAMP-fuzzy,fuzzy,Hyundai,28059,0.706558,EVT-HYU-028059
CAMP-fuzzy,fuzzy,Hyundai,28061,0.772416,EVT-HYU-028061
CAMP-fuzzy,fuzzy,Hyundai,28062,0.559974,EVT-HYU-028062
CAMP-fuzzy,fuzzy,Hyundai,28063,0.904497,EVT-HYU-028063
CAMP-fuzzy,fuzzy,Hyundai,28064,0.974095,EVT-HYU-028064
CAMP-fuzzy,fuzzy,Hyundai,28065,0.613336,EVT-HYU-028065
CAMP-fuzzy,fuzzy,Hyundai,28066,0.826872,EVT-HYU-028066
CAMP-fuzzy,fuzzy,Hyundai,28067,0.716775,EVT-HYU-028067
CAMP-fuzzy,fuzzy,Hyundai,28068,0.764116,EVT-HYU-028068
CAMP-fuzzy,fuzzy,Hyundai,28069,0.615343,EVT-HYU-028069
CAMP-fuzzy,fuzzy,Hyundai,28070,0.970811,EVT-HYU-028070
CAMP-fuzzy,fuzzy,Hyundai,28071,0.956946,EVT-HYU-028071
CAMP-fuzzy,fuzzy,Hyundai,28072,0.788653,EVT-HYU-028072
CAMP-fuzzy,fuzzy,Hyundai,28074,0.645717,EVT-HYU-028074
CAMP-fuzzy,fuzzy,Hyundai,28076,0.696251,EVT-HYU-028076
CAMP-fuzzy,fuzzy,Hyundai,28079,0.570829,EVT-HYU-028079
CAMP-fuzzy,fuzzy,Hyundai,28085,0.558606,EVT-HYU-028085
CAMP-fuzzy,fuzzy,Hyundai,28086,0.551674,EVT-HYU-028086
CAMP-fuzzy,fuzzy,Hyundai,28087,0.664782,EVT-HYU-028087
CAMP-fuzzy,fuzzy,Hyundai,28088,0.737389,EVT-HYU-028088
CAMP-fuzzy,fuzzy,Hyundai,28096,0.851501,EVT-HYU-028096
CAMP-fuzzy,fuzzy,Hyundai,28097,0.637143,EVT-HYU-028097
CAMP-fuzzy,fuzzy,Hyundai,28103,0.720606,EVT-HYU-028103
CAMP-fuzzy,fuzzy,Hyundai,28107,0.981574,EVT-HYU-028107
CAMP-fuzzy,fuzzy,Hyundai,28109,0.966524,EVT-HYU-028109
CAMP-fuzzy,fuzzy,Hyundai,28111,0.634042,EVT-HYU-028111
CAMP-fuzzy,fuzzy,Hyundai,28112,0.62492,EVT-HYU-028112
CAMP-fuzzy,fuzzy,Hyundai,28113,0.720606,EVT-HYU-028113
CAMP-fuzzy,fuzzy,Hyundai,28119,0.705464,EVT-HYU-028119
CAMP-fuzzy,fuzzy,Hyundai,28125,0.847487,EVT-HYU-028125
CAMP-fuzzy,fuzzy,Hyundai,28131,0.610964,EVT-HYU-028131
CAMP-fuzzy,fuzzy,Hyundai,28132,0.709569,EVT-HYU-028132
CAMP-fuzzy,fuzzy,Hyundai,28135,0.753261,EVT-HYU-028135
CAMP-fuzzy,fuzzy,Hyundai,28137,0.797957,EVT-HYU-028137
CAMP-fuzzy,fuzzy,Hyundai,28138,0.635136,EVT-HYU-028138
CAMP-fuzzy,fuzzy,Hyundai,28141,0.577853,EVT-HYU-028141
CAMP-fuzzy,fuzzy,Hyundai,28143,0.736386,EVT-HYU-028143
CAMP-fuzzy,fuzzy,Hyundai,28144,0.839642,EVT-HYU-028144
CAMP-fuzzy,fuzzy,Hyundai,28145,0.867372,EVT-HYU-028145
CAMP-fuzzy,fuzzy,Hyundai,28146,0.759555,EVT-HYU-028146
CAMP-fuzzy,fuzzy,Hyundai,28148,0.946,EVT-HYU-028148
CAMP-fuzzy,fuzzy,Hyundai,28150,0.913801,EVT-HYU-028150
CAMP-fuzzy,fuzzy,Hyundai,28151,0.640244,EVT-HYU-028151
CAMP-fuzzy,fuzzy,Hyundai,28157,0.787741,EVT-HYU-028157
CAMP-fuzzy,fuzzy,Hyundai,28160,0.71568,EVT-HYU-028160
CAMP-fuzzy,fuzzy,Hyundai,28163,0.999635,EVT-HYU-028163
CAMP-fuzzy,fuzzy,Hyundai,28164,1.0,EVT-HYU-028164
CAMP-fuzzy,fuzzy,Hyundai,28165,1.0,EVT-HYU-028165
CAMP-fuzzy,fuzzy,Hyundai,28166,1.0,EVT-HYU-028166
CAMP-fuzzy,fuzzy,Hyundai,28167,1.0,EVT-HYU-028167
CAMP-fuzzy,fuzzy,Hyundai,28168,1.0,EVT-HYU-028168
CAMP-fuzzy,fuzzy,Hyundai,28169,1.0,EVT-HYU-028169
CAMP-fuzzy,fuzzy,Hyundai,28170,1.0,EVT-HYU-028170
CAMP-fuzzy,fuzzy,Hyundai,28171,1.0,EVT-HYU-028171
CAMP-fuzzy,fuzzy,Hyundai,28172,1.0,EVT-HYU-028172
CAMP-fuzzy,fuzzy,Hyundai,28173,1.0,EVT-HYU-028173
CAMP-fuzzy,fuzzy,Hyundai,28174,1.0,EVT-HYU-028174
CAMP-fuzzy,fuzzy,Hyundai,28175,1.0,EVT-HYU-028175
CAMP-fuzzy,fuzzy,Hyundai,28176,1.0,EVT-HYU-028176
CAMP-fuzzy,fuzzy,Hyundai,28177,1.0,EVT-HYU-028177
CAMP-fuzzy,fuzzy,Hyundai,28178,1.0,EVT-HYU-028178
CAMP-fuzzy,fuzzy,Hyundai,28179,1.0,EVT-HYU-028179
CAMP-fuzzy,fuzzy,Hyundai,28180,1.0,EVT-HYU-028180
CAMP-fuzzy,fuzzy,Hyundai,28181,1.0,EVT-HYU-028181
CAMP-fuzzy,fuzzy,Hyundai,28182,1.0,EVT-HYU-028182
CAMP-fuzzy,fuzzy,Hyundai,28183,1.0,EVT-HYU-028183
CAMP-fuzzy,fuzzy,Hyundai,28184,1.0,EVT-HYU-028184
CAMP-fuzzy,fuzzy,Hyundai,28185,1.0,EVT-HYU-028185
CAMP-fuzzy,fuzzy,Hyundai,28186,1.0,EVT-HYU-028186
CAMP-fuzzy,fuzzy,Hyundai,28187,1.0,EVT-HYU-028187
CAMP-fuzzy,fuzzy,Hyundai,28188,1.0,EVT-HYU-028188
CAMP-fuzzy,fuzzy,Hyundai,28189,1.0,EVT-HYU-028189
CAMP-fuzzy,fuzzy,Hyundai,28190,1.0,EVT-HYU-028190
CAMP-fuzzy,fuzzy,Hyundai,28191,1.0,EVT-HYU-028191
CAMP-fuzzy,fuzzy,Hyundai,28192,1.0,EVT-HYU-028192
CAMP-fuzzy,fuzzy,Hyundai,28193,1.0,EVT-HYU-028193
CAMP-fuzzy,fuzzy,Hyundai,28194,1.0,EVT-HYU-028194
CAMP-fuzzy,fuzzy,Hyundai,28195,1.0,EVT-HYU-028195
CAMP-fuzzy,fuzzy,Hyundai,28196,1.0,EVT-HYU-028196
CAMP-fuzzy,fuzzy,Hyundai,28197,1.0,EVT-HYU-028197
CAMP-fuzzy,fuzzy,Hyundai,28198,1.0,EVT-HYU-028198
CAMP-fuzzy,fuzzy,Hyundai,28199,1.0,EVT-HYU-028199
CAMP-fuzzy,fuzzy,Hyundai,28200,1.0,EVT-HYU-028200
CAMP-fuzzy,fuzzy,Hyundai,28201,1.0,EVT-HYU-028201
CAMP-fuzzy,fuzzy,Hyundai,28202,1.0,EVT-HYU-028202
CAMP-fuzzy,fuzzy,Hyundai,28203,1.0,EVT-HYU-028203
CAMP-fuzzy,fuzzy,Hyundai,28204,1.0,EVT-HYU-028204
CAMP-fuzzy,fuzzy,Hyundai,28205,1.0,EVT-HYU-028205
CAMP-fuzzy,fuzzy,Hyundai,28206,1.0,EVT-HYU-028206
CAMP-fuzzy,fuzzy,Hyundai,28207,1.0,EVT-HYU-028207
CAMP-fuzzy,fuzzy,Hyundai,28208,1.0,EVT-HYU-028208
CAMP-fuzzy,fuzzy,Hyundai,28209,1.0,EVT-HYU-028209
CAMP-fuzzy,fuzzy,Hyundai,28210,1.0,EVT-HYU-028210
CAMP-fuzzy,fuzzy,Hyundai,28211,1.0,EVT-HYU-028211
CAMP-fuzzy,fuzzy,Hyundai,28212,1.0,EVT-HYU-028212
CAMP-fuzzy,fuzzy,Hyundai,28213,1.0,EVT-HYU-028213
CAMP-fuzzy,fuzzy,Hyundai,28214,1.0,EVT-HYU-028214
CAMP-fuzzy,fuzzy,Hyundai,28215,1.0,EVT-HYU-028215
CAMP-fuzzy,fuzzy,Hyundai,28216,1.0,EVT-HYU-028216
CAMP-fuzzy,fuzzy,Hyundai,28217,1.0,EVT-HYU-028217
CAMP-fuzzy,fuzzy,Hyundai,28218,1.0,EVT-HYU-028218
CAMP-fuzzy,fuzzy,Hyundai,28219,1.0,EVT-HYU-028219
CAMP-fuzzy,fuzzy,Hyundai,28220,1.0,EVT-HYU-028220
CAMP-fuzzy,fuzzy,Hyundai,28221,1.0,EVT-HYU-028221
CAMP-fuzzy,fuzzy,Hyundai,28222,1.0,EVT-HYU-028222
CAMP-fuzzy,fuzzy,Hyundai,28223,1.0,EVT-HYU-028223
CAMP-fuzzy,fuzzy,Hyundai,28224,1.0,EVT-HYU-028224
CAMP-fuzzy,fuzzy,Hyundai,28225,1.0,EVT-HYU-028225
CAMP-fuzzy,fuzzy,Hyundai,28226,1.0,EVT-HYU-028226
CAMP-fuzzy,fuzzy,Hyundai,28227,1.0,EVT-HYU-028227
CAMP-fuzzy,fuzzy,Hyundai,28228,1.0,EVT-HYU-028228
CAMP-fuzzy,fuzzy,Hyundai,28229,1.0,EVT-HYU-028229
CAMP-fuzzy,fuzzy,Hyundai,28230,1.0,EVT-HYU-028230
CAMP-fuzzy,fuzzy,Hyundai,28231,1.0,EVT-HYU-028231
CAMP-fuzzy,fuzzy,Hyundai,28232,1.0,EVT-HYU-028232
CAMP-fuzzy,fuzzy,Hyundai,28233,1.0,EVT-HYU-028233
CAMP-fuzzy,fuzzy,Hyundai,28234,1.0,EVT-HYU-028234
CAMP-fuzzy,fuzzy,Hyundai,28235,1.0,EVT-HYU-028235
CAMP-fuzzy,fuzzy,Hyundai,28236,1.0,EVT-HYU-028236
CAMP-fuzzy,fuzzy,Hyundai,28237,1.0,EVT-HYU-028237
CAMP-fuzzy,fuzzy,Hyundai,28238,1.0,EVT-HYU-028238
CAMP-fuzzy,fuzzy,Hyundai,28239,1.0,EVT-HYU-028239
CAMP-fuzzy,fuzzy,Hyundai,28240,1.0,EVT-HYU-028240
CAMP-fuzzy,fuzzy,Hyundai,28241,1.0,EVT-HYU-028241
CAMP-fuzzy,fuzzy,Hyundai,28242,1.0,EVT-HYU-028242
CAMP-fuzzy,fuzzy,Hyundai,28243,1.0,EVT-HYU-028243
CAMP-fuzzy,fuzzy,Hyundai,28244,1.0,EVT-HYU-028244
CAMP-fuzzy,fuzzy,Hyundai,28245,1.0,EVT-HYU-028245
CAMP-fuzzy,fuzzy,Hyundai,28246,1.0,EVT-HYU-028246
CAMP-fuzzy,fuzzy,Hyundai,28247,1.0,EVT-HYU-028247
CAMP-fuzzy,fuzzy,Hyundai,28248,1.0,EVT-HYU-028248
CAMP-fuzzy,fuzzy,Hyundai,28249,1.0,EVT-HYU-028249
CAMP-fuzzy,fuzzy,Hyundai,28250,1.0,EVT-HYU-028250
CAMP-fuzzy,fuzzy,Hyundai,28251,1.0,EVT-HYU-028251
CAMP-fuzzy,fuzzy,Hyundai,28252,1.0,EVT-HYU-028252
CAMP-fuzzy,fuzzy,Hyundai,28253,1.0,EVT-HYU-028253
CAMP-fuzzy,fuzzy,Hyundai,28254,1.0,EVT-HYU-028254
CAMP-fuzzy,fuzzy,Hyundai,28255,1.0,EVT-HYU-028255
CAMP-fuzzy,fuzzy,Hyundai,28256,1.0,EVT-HYU-028256
CAMP-fuzzy,fuzzy,Hyundai,28257,1.0,EVT-HYU-028257
CAMP-fuzzy,fuzzy,Hyundai,28258,1.0,EVT-HYU-028258
CAMP-fuzzy,fuzzy,Hyundai,28259,1.0,EVT-HYU-028259
CAMP-fuzzy,fuzzy,Hyundai,28260,1.0,EVT-HYU-028260
CAMP-fuzzy,fuzzy,Hyundai,28261,1.0,EVT-HYU-028261
CAMP-fuzzy,fuzzy,Hyundai,28262,1.0,EVT-HYU-028262
CAMP-fuzzy,fuzzy,Hyundai,28263,1.0,EVT-HYU-028263
CAMP-fuzzy,fuzzy,Hyundai,28264,1.0,EVT-HYU-028264
CAMP-fuzzy,fuzzy,Hyundai,28265,1.0,EVT-HYU-028265
CAMP-fuzzy,fuzzy,Hyundai,28266,1.0,EVT-HYU-028266
CAMP-fuzzy,fuzzy,Hyundai,28267,1.0,EVT-HYU-028267
CAMP-fuzzy,fuzzy,Hyundai,28268,1.0,EVT-HYU-028268
CAMP-fuzzy,fuzzy,Hyundai,28269,1.0,EVT-HYU-028269
CAMP-fuzzy,fuzzy,Hyundai,28270,1.0,EVT-HYU-028270
CAMP-fuzzy,fuzzy,Hyundai,28271,1.0,EVT-HYU-028271
CAMP-fuzzy,fuzzy,Hyundai,28272,1.0,EVT-HYU-028272
CAMP-fuzzy,fuzzy,Hyundai,28273,1.0,EVT-HYU-028273
CAMP-fuzzy,fuzzy,Hyundai,28274,1.0,EVT-HYU-028274
CAMP-fuzzy,fuzzy,Hyundai,28275,1.0,EVT-HYU-028275
CAMP-fuzzy,fuzzy,Hyundai,28276,1.0,EVT-HYU-028276
CAMP-fuzzy,fuzzy,Hyundai,28277,1.0,EVT-HYU-028277
CAMP-fuzzy,fuzzy,Hyundai,28278,1.0,EVT-HYU-028278
CAMP-fuzzy,fuzzy,Hyundai,28279,1.0,EVT-HYU-028279
CAMP-fuzzy,fuzzy,Hyundai,28280,1.0,EVT-HYU-028280
CAMP-fuzzy,fuzzy,Hyundai,28281,1.0,EVT-HYU-028281
CAMP-fuzzy,fuzzy,Hyundai,28282,1.0,EVT-HYU-028282
CAMP-fuzzy,fuzzy,Hyundai,28283,1.0,EVT-HYU-028283
CAMP-fuzzy,fuzzy,Hyundai,28284,1.0,EVT-HYU-028284
CAMP-fuzzy,fuzzy,Hyundai,28285,1.0,EVT-HYU-028285
CAMP-fuzzy,fuzzy,Hyundai,28286,1.0,EVT-HYU-028286
