seed,scenario,fleet_vehicle_id,physical_vehicle,source_trace,attack_type,window_id,anomaly_score,descriptor_24d_id,gnn_9d_feature_vector_id,gt_campaign_id,attack_family
83,weak_campaign,veh_03,Challenge_S,Pre_train_S_2.csv,spoofing,9,0.6527777777777778,Challenge_S::Pre_train_S_2.csv::444::test,veh_03-w09,0,spoofing
83,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,spoofing,0,0.6254208754208754,Challenge_D::Pre_train_D_1.csv::394::test,veh_04-w00,0,spoofing
83,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,spoofing,1,0.734006734006734,Challenge_S::Pre_train_S_1.csv::572::test,veh_04-w01,0,spoofing
83,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,spoofing,2,0.6990740740740741,Challenge_D::Pre_train_D_1.csv::385::test,veh_04-w02,0,spoofing
83,weak_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,3,0.6565656565656566,Challenge_S::Pre_train_S_2.csv::464::test,veh_04-w03,0,spoofing
83,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,spoofing,4,0.6565656565656566,Challenge_S::Pre_train_S_1.csv::534::test,veh_04-w04,0,spoofing
83,weak_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,5,0.75,Challenge_D::Pre_train_D_2.csv::334::test,veh_04-w05,0,spoofing
83,weak_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,6,0.6801346801346801,Challenge_S::Pre_train_S_2.csv::349::test,veh_04-w06,0,spoofing
83,weak_campaign,veh_04,Challenge_S,Pre_train_S_2.csv,spoofing,7,0.7184343434343434,Challenge_S::Pre_train_S_2.csv::397::test,veh_04-w07,0,spoofing
83,weak_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,8,0.7609427609427609,Challenge_D::Pre_train_D_2.csv::390::test,veh_04-w08,0,spoofing
83,weak_campaign,veh_04,Challenge_D,Pre_train_D_2.csv,spoofing,9,0.6195286195286195,Challenge_D::Pre_train_D_2.csv::364::test,veh_04-w09,0,spoofing
97,strong_campaign,veh_00,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,0,0.9772634997969956,OCSLab_Car::Fuzzy_dataset.csv::13::test,veh_00-w00,0,fuzzy
97,strong_campaign,veh_00,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,1,1.0,OCSLab_Car::Fuzzy_dataset.csv::633::test,veh_00-w01,0,fuzzy
97,strong_campaign,veh_00,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,2,1.0,OCSLab_Car::Fuzzy_dataset.csv::515::test,veh_00-w02,0,fuzzy
97,strong_campaign,veh_00,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,3,1.0,OCSLab_Car::Fuzzy_dataset.csv::14::test,veh_00-w03,0,fuzzy
97,strong_campaign,veh_00,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,4,1.0,OCSLab_Car::Fuzzy_dataset.csv::18::test,veh_00-w04,0,fuzzy
97,strong_campaign,veh_00,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,5,1.0,OCSLab_Car::Fuzzy_dataset.csv::673::test,veh_00-w05,0,fuzzy
97,strong_campaign,veh_00,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,6,1.0,OCSLab_Car::Fuzzy_dataset.csv::34::test,veh_00-w06,0,fuzzy
97,strong_campaign,veh_00,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,7,1.0,OCSLab_Car::Fuzzy_dataset.csv::337::test,veh_00-w07,0,fuzzy
97,strong_campaign,veh_00,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,8,1.0,OCSLab_Car::Fuzzy_dataset.csv::715::test,veh_00-w08,0,fuzzy
97,strong_campaign,veh_00,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,9,1.0,OCSLab_Car::Fuzzy_dataset.csv::704::test,veh_00-w09,0,fuzzy
97,strong_campaign,veh_01,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,0,1.0,OCSLab_Car::Fuzzy_dataset.csv::680::test,veh_01-w00,0,fuzzy
97,strong_campaign,veh_01,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,1,1.0,OCSLab_Car::Fuzzy_dataset.csv::714::test,veh_01-w01,0,fuzzy
97,strong_campaign,veh_01,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,2,1.0,OCSLab_Car::Fuzzy_dataset.csv::603::test,veh_01-w02,0,fuzzy
97,strong_campaign,veh_01,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,3,1.0,OCSLab_Car::Fuzzy_dataset.csv::315::test,veh_01-w03,0,fuzzy
97,strong_campaign,veh_01,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,4,1.0,OCSLab_Car::Fuzzy_dataset.csv::158::test,veh_01-w04,0,fuzzy
97,strong_campaign,veh_01,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,5,1.0,OCSLab_Car::Fuzzy_dataset.csv::511::test,veh_01-w05,0,fuzzy
97,strong_campaign,veh_01,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,6,1.0,OCSLab_Car::Fuzzy_dataset.csv::501::test,veh_01-w06,0,fuzzy
97,strong_campaign,veh_01,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,7,1.0,OCSLab_Car::Fuzzy_dataset.csv::636::test,veh_01-w07,0,fuzzy
97,strong_campaign,veh_01,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,8,1.0,OCSLab_Car::Fuzzy_dataset.csv::347::test,veh_01-w08,0,fuzzy
97,strong_campaign,veh_01,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,9,1.0,OCSLab_Car::Fuzzy_dataset.csv::22::test,veh_01-w09,0,fuzzy
97,strong_campaign,veh_02,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,0,1.0,OCSLab_Car::Fuzzy_dataset.csv::675::test,veh_02-w00,0,fuzzy
97,strong_campaign,veh_02,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,1,1.0,OCSLab_Car::Fuzzy_dataset.csv::165::test,veh_02-w01,0,fuzzy
97,strong_campaign,veh_02,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,2,1.0,OCSLab_Car::Fuzzy_dataset.csv::495::test,veh_02-w02,0,fuzzy
97,strong_campaign,veh_02,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,3,1.0,OCSLab_Car::Fuzzy_dataset.csv::37::test,veh_02-w03,0,fuzzy
97,strong_campaign,veh_02,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,4,1.0,OCSLab_Car::Fuzzy_dataset.csv::500::test,veh_02-w04,0,fuzzy
97,strong_campaign,veh_02,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,5,1.0,OCSLab_Car::Fuzzy_dataset.csv::744::test,veh_02-w05,0,fuzzy
97,strong_campaign,veh_02,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,6,1.0,OCSLab_Car::Fuzzy_dataset.csv::42::test,veh_02-w06,0,fuzzy
97,strong_campaign,veh_02,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,7,1.0,OCSLab_Car::Fuzzy_dataset.csv::333::test,veh_02-w07,0,fuzzy
97,strong_campaign,veh_02,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,8,1.0,OCSLab_Car::Fuzzy_dataset.csv::322::test,veh_02-w08,0,fuzzy
97,strong_campaign,veh_02,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,9,1.0,OCSLab_Car::Fuzzy_dataset.csv::679::test,veh_02-w09,0,fuzzy
97,strong_campaign,veh_03,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,0,1.0,OCSLab_Car::Fuzzy_dataset.csv::159::test,veh_03-w00,0,fuzzy
97,strong_campaign,veh_03,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,1,1.0,OCSLab_Car::Fuzzy_dataset.csv::671::test,veh_03-w01,0,fuzzy
97,strong_campaign,veh_03,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,2,1.0,OCSLab_Car::Fuzzy_dataset.csv::740::test,veh_03-w02,0,fuzzy
97,strong_campaign,veh_03,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,3,1.0,OCSLab_Car::Fuzzy_dataset.csv::708::test,veh_03-w03,0,fuzzy
97,strong_campaign,veh_03,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,4,1.0,OCSLab_Car::Fuzzy_dataset.csv::746::test,veh_03-w04,0,fuzzy
97,strong_campaign,veh_03,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,5,1.0,OCSLab_Car::Fuzzy_dataset.csv::314::test,veh_03-w05,0,fuzzy
97,strong_campaign,veh_03,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,6,1.0,OCSLab_Car::Fuzzy_dataset.csv::739::test,veh_03-w06,0,fuzzy
97,strong_campaign,veh_03,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,7,1.0,OCSLab_Car::Fuzzy_dataset.csv::661::test,veh_03-w07,0,fuzzy
97,strong_campaign,veh_03,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,8,1.0,OCSLab_Car::Fuzzy_dataset.csv::701::test,veh_03-w08,0,fuzzy
97,strong_campaign,veh_03,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,9,1.0,OCSLab_Car::Fuzzy_dataset.csv::488::test,veh_03-w09,0,fuzzy
97,strong_campaign,veh_04,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,0,1.0,OCSLab_Car::Fuzzy_dataset.csv::609::test,veh_04-w00,0,fuzzy
97,strong_campaign,veh_04,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,1,1.0,OCSLab_Car::Fuzzy_dataset.csv::38::test,veh_04-w01,0,fuzzy
97,strong_campaign,veh_04,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,2,1.0,OCSLab_Car::Fuzzy_dataset.csv::508::test,veh_04-w02,0,fuzzy
97,strong_campaign,veh_04,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,3,1.0,OCSLab_Car::Fuzzy_dataset.csv::485::test,veh_04-w03,0,fuzzy
97,strong_campaign,veh_04,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,4,1.0,OCSLab_Car::Fuzzy_dataset.csv::659::test,veh_04-w04,0,fuzzy
97,strong_campaign,veh_04,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,5,1.0,OCSLab_Car::Fuzzy_dataset.csv::331::test,veh_04-w05,0,fuzzy
97,strong_campaign,veh_04,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,6,1.0,OCSLab_Car::Fuzzy_dataset.csv::155::test,veh_04-w06,0,fuzzy
97,strong_campaign,veh_04,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,7,1.0,OCSLab_Car::Fuzzy_dataset.csv::319::test,veh_04-w07,0,fuzzy
97,strong_campaign,veh_04,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,8,1.0,OCSLab_Car::Fuzzy_dataset.csv::47::test,veh_04-w08,0,fuzzy
97,strong_campaign,veh_04,OCSLab_Car,Fuzzy_dataset.csv,fuzzy,9,1.0,OCSLab_Car::Fuzzy_dataset.csv::160::test,veh_04-w09,0,fuzzy
97,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,replay,0,0.5883838383838383,Challenge_S::Pre_train_S_1.csv::600::test,veh_00-w00,0,replay
97,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,1,0.6506734006734006,Challenge_D::Pre_train_D_1.csv::660::test,veh_00-w01,0,replay
97,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,2,0.6565656565656566,Challenge_D::Pre_train_D_1.csv::763::test,veh_00-w02,0,replay
97,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,3,0.7432659932659933,Challenge_D::Pre_train_D_1.csv::787::test,veh_00-w03,0,replay
97,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,replay,4,0.7781986531986532,Challenge_S::Pre_train_S_1.csv::689::test,veh_00-w04,0,replay
97,weak_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,replay,5,0.7786195286195287,Challenge_S::Pre_train_S_1.csv::690::test,veh_00-w05,0,replay
97,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,6,0.7752525252525253,Challenge_D::Pre_train_D_1.csv::646::test,veh_00-w06,0,replay
97,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,7,0.6944444444444444,Challenge_D::Pre_train_D_1.csv::645::test,veh_00-w07,0,replay
97,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,8,0.773989898989899,Challenge_D::Pre_train_D_1.csv::726::test,veh_00-w08,0,replay
97,weak_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,9,0.6485690235690236,Challenge_D::Pre_train_D_1.csv::640::test,veh_00-w09,0,replay
97,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,0,0.7756734006734006,Challenge_D::Pre_train_D_1.csv::635::test,veh_01-w00,0,replay
97,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,1,0.6443602693602694,Challenge_D::Pre_train_D_1.csv::778::test,veh_01-w01,0,replay
97,weak_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,replay,2,0.6435185185185185,Challenge_S::Pre_train_S_1.csv::607::test,veh_01-w02,0,replay
97,weak_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,replay,3,0.7962962962962963,Challenge_S::Pre_train_S_1.csv::695::test,veh_01-w03,0,replay
97,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,4,0.7066498316498316,Challenge_D::Pre_train_D_1.csv::691::test,veh_01-w04,0,replay
97,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,5,0.5820707070707071,Challenge_D::Pre_train_D_1.csv::612::test,veh_01-w05,0,replay
97,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,6,0.6851851851851852,Challenge_D::Pre_train_D_1.csv::709::test,veh_01-w06,0,replay
97,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,7,0.7243265993265994,Challenge_D::Pre_train_D_1.csv::623::test,veh_01-w07,0,replay
97,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,8,0.7230639730639731,Challenge_D::Pre_train_D_1.csv::605::test,veh_01-w08,0,replay
97,weak_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,9,0.6603535353535354,Challenge_D::Pre_train_D_1.csv::648::test,veh_01-w09,0,replay
97,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,0,0.6321548821548821,Challenge_D::Pre_train_D_1.csv::643::test,veh_02-w00,0,replay
97,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,1,0.6388888888888888,Challenge_S::Pre_train_S_1.csv::642::test,veh_02-w01,0,replay
97,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,2,0.7933501683501684,Challenge_D::Pre_train_D_1.csv::670::test,veh_02-w02,0,replay
97,weak_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,3,0.7567340067340067,Challenge_D::Pre_train_D_1.csv::766::test,veh_02-w03,0,replay
97,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,4,0.686026936026936,Challenge_S::Pre_train_S_1.csv::655::test,veh_02-w04,0,replay
97,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,5,0.7255892255892256,Challenge_S::Pre_train_S_1.csv::640::test,veh_02-w05,0,replay
97,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,6,0.6902356902356902,Challenge_S::Pre_train_S_1.csv::697::test,veh_02-w06,0,replay
97,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,7,0.7272727272727273,Challenge_S::Pre_train_S_1.csv::610::test,veh_02-w07,0,replay
97,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,8,0.571969696969697,Challenge_S::Pre_train_S_1.csv::700::test,veh_02-w08,0,replay
97,weak_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,9,0.6675084175084175,Challenge_S::Pre_train_S_1.csv::671::test,veh_02-w09,0,replay
97,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,0,0.6401515151515151,Challenge_S::Pre_train_S_1.csv::635::test,veh_03-w00,0,replay
97,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,1,0.6039562289562289,Challenge_S::Pre_train_S_1.csv::599::test,veh_03-w01,0,replay
97,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,2,0.5749158249158249,Challenge_D::Pre_train_D_1.csv::673::test,veh_03-w02,0,replay
97,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,3,0.6077441077441077,Challenge_S::Pre_train_S_1.csv::675::test,veh_03-w03,0,replay
97,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,4,0.6367845117845118,Challenge_D::Pre_train_D_1.csv::653::test,veh_03-w04,0,replay
97,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,5,0.7836700336700336,Challenge_D::Pre_train_D_1.csv::638::test,veh_03-w05,0,replay
97,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,6,0.6313131313131313,Challenge_D::Pre_train_D_1.csv::672::test,veh_03-w06,0,replay
97,weak_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,7,0.625,Challenge_D::Pre_train_D_1.csv::750::test,veh_03-w07,0,replay
97,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,8,0.7588383838383839,Challenge_S::Pre_train_S_1.csv::620::test,veh_03-w08,0,replay
97,weak_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,9,0.7550505050505051,Challenge_S::Pre_train_S_1.csv::667::test,veh_03-w09,0,replay
97,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,0,0.6590909090909091,Challenge_D::Pre_train_D_1.csv::733::test,veh_04-w00,0,replay
97,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,1,0.6468855218855218,Challenge_D::Pre_train_D_1.csv::784::test,veh_04-w01,0,replay
97,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,2,0.747895622895623,Challenge_D::Pre_train_D_1.csv::634::test,veh_04-w02,0,replay
97,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,3,0.7605218855218855,Challenge_S::Pre_train_S_1.csv::643::test,veh_04-w03,0,replay
97,weak_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,4,0.6144781144781145,Challenge_S::Pre_train_S_1.csv::631::test,veh_04-w04,0,replay
97,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,5,0.632996632996633,Challenge_D::Pre_train_D_1.csv::774::test,veh_04-w05,0,replay
97,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,6,0.7104377104377104,Challenge_D::Pre_train_D_1.csv::769::test,veh_04-w06,0,replay
97,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,7,0.7584175084175084,Challenge_D::Pre_train_D_1.csv::666::test,veh_04-w07,0,replay
97,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,8,0.7912457912457912,Challenge_D::Pre_train_D_1.csv::678::test,veh_04-w08,0,replay
97,weak_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,9,0.7462121212121212,Challenge_D::Pre_train_D_1.csv::754::test,veh_04-w09,0,replay
101,strong_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,0,0.9175084175084176,Challenge_D::Pre_train_D_1.csv::690::test,veh_00-w00,0,replay
101,strong_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,1,0.8682659932659933,Challenge_D::Pre_train_D_1.csv::676::test,veh_00-w01,0,replay
101,strong_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,replay,2,0.8539562289562289,Challenge_S::Pre_train_S_1.csv::668::test,veh_00-w02,0,replay
101,strong_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,replay,3,0.9351851851851852,Challenge_S::Pre_train_S_1.csv::645::test,veh_00-w03,0,replay
101,strong_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,replay,4,0.8678451178451179,Challenge_S::Pre_train_S_1.csv::629::test,veh_00-w04,0,replay
101,strong_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,5,0.976010101010101,Challenge_D::Pre_train_D_1.csv::737::test,veh_00-w05,0,replay
101,strong_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,6,0.9234006734006734,Challenge_D::Pre_train_D_1.csv::641::test,veh_00-w06,0,replay
101,strong_campaign,veh_00,Challenge_S,Pre_train_S_1.csv,replay,7,0.9326599326599326,Challenge_S::Pre_train_S_1.csv::687::test,veh_00-w07,0,replay
101,strong_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,8,0.8333333333333334,Challenge_D::Pre_train_D_1.csv::708::test,veh_00-w08,0,replay
101,strong_campaign,veh_00,Challenge_D,Pre_train_D_1.csv,replay,9,0.8834175084175084,Challenge_D::Pre_train_D_1.csv::663::test,veh_00-w09,0,replay
101,strong_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,replay,0,0.9953703703703703,Challenge_S::Pre_train_S_1.csv::612::test,veh_01-w00,0,replay
101,strong_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,replay,1,0.9726430976430976,Challenge_S::Pre_train_S_1.csv::637::test,veh_01-w01,0,replay
101,strong_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,2,0.8661616161616161,Challenge_D::Pre_train_D_1.csv::655::test,veh_01-w02,0,replay
101,strong_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,3,0.8409090909090909,Challenge_D::Pre_train_D_1.csv::717::test,veh_01-w03,0,replay
101,strong_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,replay,4,0.9124579124579124,Challenge_S::Pre_train_S_1.csv::605::test,veh_01-w04,0,replay
101,strong_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,5,0.8947811447811448,Challenge_D::Pre_train_D_1.csv::594::test,veh_01-w05,0,replay
101,strong_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,6,0.8164983164983165,Challenge_D::Pre_train_D_1.csv::601::test,veh_01-w06,0,replay
101,strong_campaign,veh_01,Challenge_D,Pre_train_D_1.csv,replay,7,0.928030303030303,Challenge_D::Pre_train_D_1.csv::738::test,veh_01-w07,0,replay
101,strong_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,replay,8,0.9410774410774412,Challenge_S::Pre_train_S_1.csv::604::test,veh_01-w08,0,replay
101,strong_campaign,veh_01,Challenge_S,Pre_train_S_1.csv,replay,9,0.9065656565656566,Challenge_S::Pre_train_S_1.csv::701::test,veh_01-w09,0,replay
101,strong_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,0,0.8114478114478114,Challenge_S::Pre_train_S_1.csv::652::test,veh_02-w00,0,replay
101,strong_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,1,0.821969696969697,Challenge_D::Pre_train_D_1.csv::698::test,veh_02-w01,0,replay
101,strong_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,2,0.8211279461279462,Challenge_S::Pre_train_S_1.csv::698::test,veh_02-w02,0,replay
101,strong_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,3,0.9351851851851852,Challenge_S::Pre_train_S_1.csv::713::test,veh_02-w03,0,replay
101,strong_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,4,0.8476430976430976,Challenge_D::Pre_train_D_1.csv::620::test,veh_02-w04,0,replay
101,strong_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,5,0.86489898989899,Challenge_D::Pre_train_D_1.csv::710::test,veh_02-w05,0,replay
101,strong_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,6,0.8691077441077442,Challenge_S::Pre_train_S_1.csv::641::test,veh_02-w06,0,replay
101,strong_campaign,veh_02,Challenge_S,Pre_train_S_1.csv,replay,7,0.981060606060606,Challenge_S::Pre_train_S_1.csv::692::test,veh_02-w07,0,replay
101,strong_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,8,0.8127104377104377,Challenge_D::Pre_train_D_1.csv::713::test,veh_02-w08,0,replay
101,strong_campaign,veh_02,Challenge_D,Pre_train_D_1.csv,replay,9,0.9701178451178452,Challenge_D::Pre_train_D_1.csv::781::test,veh_02-w09,0,replay
101,strong_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,0,0.8522727272727273,Challenge_D::Pre_train_D_1.csv::595::test,veh_03-w00,0,replay
101,strong_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,1,0.8198653198653199,Challenge_D::Pre_train_D_1.csv::639::test,veh_03-w01,0,replay
101,strong_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,2,0.9347643097643098,Challenge_S::Pre_train_S_1.csv::682::test,veh_03-w02,0,replay
101,strong_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,3,0.8274410774410774,Challenge_D::Pre_train_D_1.csv::667::test,veh_03-w03,0,replay
101,strong_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,4,0.872895622895623,Challenge_D::Pre_train_D_1.csv::615::test,veh_03-w04,0,replay
101,strong_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,5,0.8051346801346801,Challenge_S::Pre_train_S_1.csv::636::test,veh_03-w05,0,replay
101,strong_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,6,0.8042929292929293,Challenge_S::Pre_train_S_1.csv::618::test,veh_03-w06,0,replay
101,strong_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,7,0.9381313131313131,Challenge_D::Pre_train_D_1.csv::642::test,veh_03-w07,0,replay
101,strong_campaign,veh_03,Challenge_S,Pre_train_S_1.csv,replay,8,0.8775252525252525,Challenge_S::Pre_train_S_1.csv::603::test,veh_03-w08,0,replay
101,strong_campaign,veh_03,Challenge_D,Pre_train_D_1.csv,replay,9,0.960016835016835,Challenge_D::Pre_train_D_1.csv::705::test,veh_03-w09,0,replay
101,strong_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,0,0.944023569023569,Challenge_S::Pre_train_S_1.csv::681::test,veh_04-w00,0,replay
101,strong_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,1,0.8611111111111112,Challenge_D::Pre_train_D_1.csv::759::test,veh_04-w01,0,replay
101,strong_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,2,0.9271885521885522,Challenge_S::Pre_train_S_1.csv::673::test,veh_04-w02,0,replay
101,strong_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,3,0.9827441077441076,Challenge_D::Pre_train_D_1.csv::656::test,veh_04-w03,0,replay
101,strong_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,4,0.933080808080808,Challenge_S::Pre_train_S_1.csv::627::test,veh_04-w04,0,replay
101,strong_campaign,veh_04,Challenge_S,Pre_train_S_1.csv,replay,5,0.9541245791245792,Challenge_S::Pre_train_S_1.csv::712::test,veh_04-w05,0,replay
101,strong_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,6,0.8956228956228957,Challenge_D::Pre_train_D_1.csv::788::test,veh_04-w06,0,replay
101,strong_campaign,veh_04,Challenge_D,Pre_train_D_1.csv,replay,7,0.9377104377104376,Challenge_D::Pre_train_D_1.csv::631::test,veh_04-w07,0,replay
