seed,scenario,event_id,vehicle_id,source_window_uid,gt_campaign_id,is_attack,physical_vehicle,source_trace
23,unrelated_incidents,ben_12-w08,ben_12,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2231,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
23,unrelated_incidents,ben_12-w09,ben_12,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::844,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
23,unrelated_incidents,ben_13-w00,ben_13,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3449,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
23,unrelated_incidents,ben_13-w01,ben_13,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4377,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
23,unrelated_incidents,ben_13-w02,ben_13,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::9131,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
23,unrelated_incidents,ben_13-w03,ben_13,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1201,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
23,unrelated_incidents,ben_13-w04,ben_13,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::211,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
23,unrelated_incidents,ben_13-w05,ben_13,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::223,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
23,unrelated_incidents,ben_13-w06,ben_13,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::183,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
23,unrelated_incidents,ben_13-w07,ben_13,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::272,-1,0,Kia,Attack_free_KIA_Soul_train.csv
23,unrelated_incidents,ben_13-w08,ben_13,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::750,-1,0,Kia,Attack_free_KIA_Soul_train.csv
23,unrelated_incidents,ben_13-w09,ben_13,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::176,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
23,unrelated_incidents,ben_14-w00,ben_14,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::483,-1,0,Kia,Attack_free_KIA_Soul_train.csv
23,unrelated_incidents,ben_14-w01,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4379,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
23,unrelated_incidents,ben_14-w02,ben_14,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::219,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
23,unrelated_incidents,ben_14-w03,ben_14,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::235,-1,0,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
23,unrelated_incidents,ben_14-w04,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3255,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
23,unrelated_incidents,ben_14-w05,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8065,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
23,unrelated_incidents,ben_14-w06,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6757,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
23,unrelated_incidents,ben_14-w07,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2189,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
23,unrelated_incidents,ben_14-w08,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6778,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
23,unrelated_incidents,ben_14-w09,ben_14,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::7981,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Hyundai_0-w00,atk_Hyundai_0,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1395,0,1,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Hyundai_0-w01,atk_Hyundai_0,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::951,0,1,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Hyundai_0-w02,atk_Hyundai_0,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1357,0,1,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Hyundai_0-w03,atk_Hyundai_0,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1373,0,1,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Hyundai_0-w04,atk_Hyundai_0,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::895,0,1,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Hyundai_0-w05,atk_Hyundai_0,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1704,0,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Hyundai_0-w06,atk_Hyundai_0,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::1125,0,0,Hyundai,Attack_free_HY_Sonata_train.csv
37,strong_campaign,atk_Hyundai_0-w07,atk_Hyundai_0,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1616,0,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Hyundai_0-w08,atk_Hyundai_0,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::796,0,0,Hyundai,Attack_free_HY_Sonata_train.csv
37,strong_campaign,atk_Hyundai_0-w09,atk_Hyundai_0,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::720,0,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Hyundai_1-w00,atk_Hyundai_1,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::867,0,1,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Hyundai_1-w01,atk_Hyundai_1,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1476,0,1,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Hyundai_1-w02,atk_Hyundai_1,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1316,0,1,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Hyundai_1-w03,atk_Hyundai_1,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1397,0,1,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Hyundai_1-w04,atk_Hyundai_1,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1757,0,1,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Hyundai_1-w05,atk_Hyundai_1,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::481,0,0,Hyundai,Attack_free_HY_Sonata_train.csv
37,strong_campaign,atk_Hyundai_1-w06,atk_Hyundai_1,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::781,0,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Hyundai_1-w07,atk_Hyundai_1,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::322,0,0,Hyundai,Attack_free_HY_Sonata_train.csv
37,strong_campaign,atk_Hyundai_1-w08,atk_Hyundai_1,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::454,0,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Hyundai_1-w09,atk_Hyundai_1,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::478,0,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,atk_Kia_2-w00,atk_Kia_2,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2529,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_2-w01,atk_Kia_2,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2819,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_2-w02,atk_Kia_2,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::612,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_2-w03,atk_Kia_2,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4974,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_2-w04,atk_Kia_2,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1805,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_2-w05,atk_Kia_2,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::20,0,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_2-w06,atk_Kia_2,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4545,0,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_2-w07,atk_Kia_2,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6727,0,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_2-w08,atk_Kia_2,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1291,0,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_2-w09,atk_Kia_2,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::9159,0,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_3-w00,atk_Kia_3,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1985,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_3-w01,atk_Kia_3,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::7479,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_3-w02,atk_Kia_3,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::358,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_3-w03,atk_Kia_3,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2783,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_3-w04,atk_Kia_3,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3220,0,1,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_3-w05,atk_Kia_3,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2334,0,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_3-w06,atk_Kia_3,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::132,0,0,Kia,Attack_free_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_3-w07,atk_Kia_3,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1215,0,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_3-w08,atk_Kia_3,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::7038,0,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Kia_3-w09,atk_Kia_3,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6856,0,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,atk_Chevrolet_4-w00,atk_Chevrolet_4,Chevrolet::Fuzzy_CHEVROLET_Spark_train.csv::Chevrolet::Fuzzy_CHEVROLET_Spark_train.csv::seg_test::91,0,1,Chevrolet,Fuzzy_CHEVROLET_Spark_train.csv
37,strong_campaign,atk_Chevrolet_4-w01,atk_Chevrolet_4,Chevrolet::Fuzzy_CHEVROLET_Spark_train.csv::Chevrolet::Fuzzy_CHEVROLET_Spark_train.csv::seg_test::107,0,1,Chevrolet,Fuzzy_CHEVROLET_Spark_train.csv
37,strong_campaign,atk_Chevrolet_4-w02,atk_Chevrolet_4,Chevrolet::Fuzzy_CHEVROLET_Spark_train.csv::Chevrolet::Fuzzy_CHEVROLET_Spark_train.csv::seg_test::97,0,1,Chevrolet,Fuzzy_CHEVROLET_Spark_train.csv
37,strong_campaign,atk_Chevrolet_4-w03,atk_Chevrolet_4,Chevrolet::Fuzzy_CHEVROLET_Spark_train.csv::Chevrolet::Fuzzy_CHEVROLET_Spark_train.csv::seg_test::66,0,1,Chevrolet,Fuzzy_CHEVROLET_Spark_train.csv
37,strong_campaign,atk_Chevrolet_4-w04,atk_Chevrolet_4,Chevrolet::Fuzzy_CHEVROLET_Spark_train.csv::Chevrolet::Fuzzy_CHEVROLET_Spark_train.csv::seg_test::53,0,1,Chevrolet,Fuzzy_CHEVROLET_Spark_train.csv
37,strong_campaign,atk_Chevrolet_4-w05,atk_Chevrolet_4,Chevrolet::Malfunction_CHEVROLET_Spark_train.csv::Chevrolet::Malfunction_CHEVROLET_Spark_train.csv::seg_test::1,0,0,Chevrolet,Malfunction_CHEVROLET_Spark_train.csv
37,strong_campaign,atk_Chevrolet_4-w06,atk_Chevrolet_4,Chevrolet::Malfunction_CHEVROLET_Spark_train.csv::Chevrolet::Malfunction_CHEVROLET_Spark_train.csv::seg_test::107,0,0,Chevrolet,Malfunction_CHEVROLET_Spark_train.csv
37,strong_campaign,atk_Chevrolet_4-w07,atk_Chevrolet_4,Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::seg_test::250,0,0,Chevrolet,Attack_free_CHEVROLET_Spark_train.csv
37,strong_campaign,atk_Chevrolet_4-w08,atk_Chevrolet_4,Chevrolet::Malfunction_CHEVROLET_Spark_train.csv::Chevrolet::Malfunction_CHEVROLET_Spark_train.csv::seg_test::53,0,0,Chevrolet,Malfunction_CHEVROLET_Spark_train.csv
37,strong_campaign,atk_Chevrolet_4-w09,atk_Chevrolet_4,Chevrolet::Flooding_CHEVROLET_Spark_train.csv::Chevrolet::Flooding_CHEVROLET_Spark_train.csv::seg_test::235,0,0,Chevrolet,Flooding_CHEVROLET_Spark_train.csv
37,strong_campaign,ben_00-w00,ben_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6935,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_00-w01,ben_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6776,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_00-w02,ben_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3419,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_00-w03,ben_00,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::1245,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
37,strong_campaign,ben_00-w04,ben_00,Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::Chevrolet::Attack_free_CHEVROLET_Spark_train.csv::seg_test::323,-1,0,Chevrolet,Attack_free_CHEVROLET_Spark_train.csv
37,strong_campaign,ben_00-w05,ben_00,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::392,-1,0,Kia,Attack_free_KIA_Soul_train.csv
37,strong_campaign,ben_00-w06,ben_00,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::5,-1,0,Kia,Attack_free_KIA_Soul_train.csv
37,strong_campaign,ben_00-w07,ben_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8877,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_00-w08,ben_00,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::960,-1,0,Kia,Attack_free_KIA_Soul_train.csv
37,strong_campaign,ben_00-w09,ben_00,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1271,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_01-w00,ben_01,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5594,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_01-w01,ben_01,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::4751,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_01-w02,ben_01,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::772,-1,0,Kia,Attack_free_KIA_Soul_train.csv
37,strong_campaign,ben_01-w03,ben_01,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::902,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
37,strong_campaign,ben_01-w04,ben_01,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::5691,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_01-w05,ben_01,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::48,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_01-w06,ben_01,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::391,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,ben_01-w07,ben_01,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8933,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_01-w08,ben_01,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::438,-1,0,Kia,Attack_free_KIA_Soul_train.csv
37,strong_campaign,ben_01-w09,ben_01,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::95,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
37,strong_campaign,ben_02-w00,ben_02,Hyundai::Attack_free_HY_Sonata_train.csv::Hyundai::Attack_free_HY_Sonata_train.csv::seg_test::402,-1,0,Hyundai,Attack_free_HY_Sonata_train.csv
37,strong_campaign,ben_02-w01,ben_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1147,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_02-w02,ben_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6970,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_02-w03,ben_02,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1181,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,ben_02-w04,ben_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2475,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_02-w05,ben_02,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1266,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,ben_02-w06,ben_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1191,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_02-w07,ben_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::1063,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_02-w08,ben_02,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::8186,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_02-w09,ben_02,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::283,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,ben_03-w00,ben_03,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::878,-1,0,Kia,Attack_free_KIA_Soul_train.csv
37,strong_campaign,ben_03-w01,ben_03,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::1141,-1,0,Kia,Attack_free_KIA_Soul_train.csv
37,strong_campaign,ben_03-w02,ben_03,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::7032,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_03-w03,ben_03,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::6964,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_03-w04,ben_03,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::760,-1,0,Kia,Attack_free_KIA_Soul_train.csv
37,strong_campaign,ben_03-w05,ben_03,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::752,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,ben_03-w06,ben_03,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::2136,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
37,strong_campaign,ben_03-w07,ben_03,Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::Hyundai::Fuzzy_HYUNDAI_Sonata_train.csv::full_trace::1271,-1,0,Hyundai,Fuzzy_HYUNDAI_Sonata_train.csv
37,strong_campaign,ben_03-w08,ben_03,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::1360,-1,0,Kia,Attack_free_KIA_Soul_train.csv
37,strong_campaign,ben_03-w09,ben_03,Kia::Attack_free_KIA_Soul_train.csv::Kia::Attack_free_KIA_Soul_train.csv::seg_test::1095,-1,0,Kia,Attack_free_KIA_Soul_train.csv
37,strong_campaign,ben_04-w00,ben_04,Kia::Fuzzy_dataset_KIA_Soul_train.csv::Kia::Fuzzy_dataset_KIA_Soul_train.csv::full_trace::3243,-1,0,Kia,Fuzzy_dataset_KIA_Soul_train.csv
